"x1","x2","y"
10.0539971354892,1,7.28697996512144
11.0102015604401,2,5.61396908388593
9.44910632239979,4,10.9988367091012
10.3167177863475,2,8.03352102757139
10.6398916813862,4,9.48371997866839
8.89161347548481,2,5.99016415715283
11.6069312119924,1,4.81492561703075
9.4667746224836,2,7.67818922174274
9.11384767570732,2,6.26071853144981
9.38842079247997,3,9.02386620765586
6.37002941082074,2,10.4101258970053
10.226239663796,1,6.84187238456949
10.7733892732386,4,8.91861072552142
10.281558590857,1,6.64781822901369
7.90883653784234,1,7.46697213671052
7.65763925618944,3,11.4096937932867
10.449989847072,1,5.93665792410775
10.0485569514422,2,8.90065171069702
-7.3177561428683,3,2.16245154574153
11.8756818842404,1,4.82165928390591
7.74222321455069,2,9.49152779001841
9.93010834320809,3,10.6019942875692
8.63445567018689,2,6.53804349072876
10.0262885205275,4,12.1095663087603
9.95131433298156,2,8.98792722830425
10.7734122551794,3,7.49109626211653
10.7699694169709,3,7.50986232115341
10.7302697454139,3,7.64107282157442
5.44880408395854,1,6.47667250016202
9.78402137751615,1,7.19293697990373
9.90378845566832,2,8.97755517799643
11.3387526232669,3,7.05646947568052
9.68213882740665,1,6.88344176922281
9.92057679231413,3,10.584838662609
12.1686211328885,2,5.45860233834685
8.6528435461286,3,8.30655582238676
9.55848272122358,1,6.4085502202418
10.0844328966601,3,10.4053519094536
9.39963992931944,2,7.36930679518194
9.2575600533455,1,5.0243514837483
8.00326728812274,3,11.0961536985837
9.7015508279219,3,10.2772304801652
10.2464410448132,2,8.32024116855365
10.7481481963266,3,7.59458986036562
9.67224533643094,4,11.8478210178467
8.89749719764105,2,5.99536275649746
10.0282331625105,1,7.32175634173194
8.47457029862772,2,7.21549468798011
8.20588789476071,2,8.46455945531387
8.87276486909873,2,5.9997317691491
11.2019467043861,1,4.30653630117527
10.9094478930631,3,7.14239207890142
9.15671331061267,1,4.62891287311768
10.638754570853,1,5.09158496318224
10.74237468653,2,6.18693534203545
10.6355786127989,1,5.10715747212315
9.82336799093367,2,8.90983703114092
8.39544033201042,3,9.48603183238498
11.2090460693528,3,6.95827936606499
10.8032712783716,1,4.55131242715264
18.316947015817,3,6.26020611816391
10.3735283486752,2,7.80583308379794
8.72038163671184,3,8.09455295384016
5.51343728689261,4,12.5695018584052
10.858217663978,3,7.24654163425113
9.74657807753667,2,8.74278202646213
9.32582496824596,2,7.03650827263467
9.63444982593845,3,10.0539755491718
8.18912514206028,4,12.3265673085419
9.26163516942291,3,8.4963034599427
10.7898435893933,3,7.45232027366029
7.067534979398,3,11.083368948238
7.24125419672032,2,9.09563938216588
11.1807865670846,3,6.94396502682314
5.54570015664303,2,8.68954028022575
10.915354312523,3,7.12193165241738
11.513796428518,3,7.24418744889911
10.2317276982589,2,8.37532498508544
10.7731609408296,3,7.49732294369196
9.2602540681438,2,6.74535586853744
9.03527365351981,3,7.85701849292286
10.2539023942103,1,6.7513099725935
17.9098613090946,2,6.61627147068583
9.00209414733016,4,9.59036190624614
9.12934056390613,3,8.05459272387922
7.73950952839063,3,11.4225371785722
8.7767605264648,3,7.94336559723308
10.4973087289262,4,10.1942011227024
8.91541658167726,2,5.97403073325755
12.5532007215902,1,3.88998524735728
9.73471331219086,3,10.3788375596148
9.70243517959501,2,8.63541689211599
9.0142748305137,1,4.28161001443423
11.3394445614051,3,7.05251780959829
10.1233361835532,2,8.73373658084358
8.7340560857641,2,6.24460430117621
10.6765988344011,3,7.85322390021865
10.7342863922123,3,7.63457295786863
9.89895428290219,3,10.5943451976813
9.01716914250898,3,7.83693101297524
14.246779079549,3,5.47534821168866
18.2799454731867,2,6.17677805609872
14.1796553367749,2,5.23832649236094
2.5983224902302,1,9.34066800530594
8.52705452591181,2,6.98462520535492
10.3100499231368,3,9.59844810896246
15.4047448933125,2,5.99012304340561
13.7320275232196,1,6.47551266530186
18.7155116023496,1,7.99195260421345
7.01618427410722,3,11.1282808123371
5.46560134738684,2,8.50787670836358
7.34473815653473,3,11.1281982538618
3.26018656603992,3,11.9587393220308
2.9617910226807,2,10.3070062512418
12.2533281007782,2,5.28747516337692
4.78534091264009,2,10.0417025191844
18.1856811232865,3,6.16700210425139
15.4904495738447,4,6.91892065662037
2.53101590555161,3,12.6496054421472
18.1819596374407,1,6.12452585561886
14.0630428306758,3,6.4714969853288
16.8800188554451,3,7.07067371557807
14.8945274716243,2,3.93708127640313
10.1917394855991,3,10.093087473269
1.96490859612823,2,10.76321651421
4.90004203747958,2,9.40898312614229
12.3445726977661,1,4.06196130145932
2.7485263440758,1,9.0366936810622
9.93226058781147,1,7.36953283662978
10.6671001249924,1,5.00334991544407
11.7737755645066,3,7.27609187927407
0.910624605603516,2,12.2511443369911
1.5048100380227,2,10.4094655789921
9.2211082438007,3,8.33621990553733
0.969855599105358,1,10.7871668220325
2.85768738482147,3,12.1215607947235
4.78756476193666,3,11.9633603186061
0.328178186900914,1,11.4950658730826
3.69138566311449,4,15.0965161267041
4.80787323322147,3,11.8496563779327
17.1308267023414,4,7.72798878454702
19.6233406476676,1,11.7928048775918
16.1805936740711,2,6.34432665506411
1.91133768297732,2,10.6749925689689
11.4728107489645,4,8.47029312188489
3.10099736787379,3,11.8722575929018
9.99776135198772,2,8.93885144918817
5.68800467066467,3,11.1293153910358
15.2203392237425,1,4.8481703406392
15.5902350274846,1,6.18931132935273
5.47240406274796,1,6.528805369927
17.2915217652917,1,7.67203803048852
17.2219952102751,4,7.85393358624177
9.36449324246496,3,8.9094693359036
3.75034168828279,3,13.5237619190855
18.5619599977508,2,7.09201274672554
9.36496648937464,3,8.92389253852016
9.47435912676156,3,9.41681535905012
0.570362820290029,4,15.2724845591474
8.85003926232457,2,6.01787638042942
10.0714511843398,2,8.85673938809782
12.255047056824,2,5.2957797016536
2.46911893598735,3,12.6971889083142
17.886000610888,3,6.7060545280853
14.8136677686125,3,4.23301673153872
6.58671578858048,3,12.0250087098839
16.4692475832999,4,6.55224600697314
0.334878610447049,1,11.5472986451164
9.2004522215575,3,8.27022908843577
17.132963440381,1,7.48136416108125
7.61098026297987,1,7.50896385978301
7.5841054180637,2,9.41970717498957
14.4096997333691,4,5.29291385380747
8.72642104979604,3,8.07777971481532
3.62003906164318,1,9.43788781719157
4.53111364040524,1,9.56596451995098
12.9173632711172,3,6.40187270709674
8.36312113329768,3,9.62290920936656
15.1258899178356,3,5.22566710951613
9.32944419793785,3,8.76419637114256
15.5637629935518,1,6.11410152834035
16.2970627797768,1,6.0421401425019
13.397787916474,2,7.16553797607356
17.5639236951247,4,7.6580744930301
13.5879306355491,4,8.84743927313178
1.46538209635764,1,9.07896368222522
6.55035333707929,3,12.0953660299786
3.26748034916818,3,11.9957207645996
18.374523553066,3,6.38426172965258
6.214470108971,2,10.4492623137303
19.8583015194163,3,11.4748041467465
2.40103222895414,4,14.2838510109676
0.127099957317114,4,13.7566398432905
12.083822702989,3,6.78399154203912
1.83678137604147,3,11.9966340904688
5.39938455913216,1,6.40558098336218
5.62239649705589,3,10.9217850563027
0.638810158707201,3,14.100933866255
10.7164121186361,2,6.26356522555901
14.9654182605445,1,3.74880554264405
8.25741200707853,1,6.36372436743581
10.5269430670887,1,5.57674222897095
11.8805865198374,3,7.17175474713304
6.35786498896778,4,14.439002727855
19.1820888547227,3,10.9845997213546
15.3755566803738,1,5.51526838234514
9.03459379915148,2,6.08376833787171
3.93766370136291,1,10.4832361992551
9.23425522167236,2,6.66183531626409
16.1783849494532,1,6.11303009549583
4.63638482615352,1,8.99706695144297
13.4367570048198,4,8.80121656812648
0.15694098547101,2,11.8698134310571
13.4311152715236,3,8.00644577226198
2.74308030493557,1,9.06388962066216
16.8557763984427,4,7.13371555642504
15.2637218264863,3,5.7897862541682
14.8396441154182,1,3.36885184019135
15.704446756281,3,6.93825089525266
8.99763571564108,2,6.0234719424245
18.1064248783514,3,6.23997045789081
14.1543468087912,3,5.99472950556918
7.08124597556889,1,7.1243083464655
6.85505681205541,4,13.3907414324191
16.5313730156049,2,6.26313260437771
9.24567671027035,2,6.71745487633381
13.4051463287324,2,7.18074584428968
8.60113754868507,3,8.50227425735357
18.9710740791634,3,9.75599885219973
4.73326625302434,1,8.40218906967399
4.57098145969212,2,11.2582566185942
3.69574635755271,4,15.1127266911374
3.86937513947487,3,13.9441492338224
12.5747320614755,3,5.88287985884047
8.77003928646445,4,9.77789830348618
15.2510632993653,1,4.99119676345159
7.03831070102751,3,11.1057166859128
1.04831897187978,3,12.9740033123938
5.31332437414676,1,6.35567644748786
0.922855725511909,1,10.9954989205967
13.9714135974646,1,5.67398276753272
11.6471400205046,3,7.30822149355805
9.83150360174477,4,12.1862735983213
4.3737025000155,2,12.1467151389584
1.25947003718466,2,10.936293576134
13.0319733032957,2,5.89211939602929
6.42131384462118,1,8.35846157783567
12.4735136609524,2,4.91964076691207
14.2435187241063,1,4.31674387001341
19.3018305720761,1,11.4518741342083
11.1564435111359,1,4.25247000392845
12.5058174319565,1,3.89551171605733
17.4797663744539,4,7.77796149186906
11.6976360371336,3,7.31789398871862
10.6413738848642,3,8.00231184922848
12.4486844521016,4,7.00392430562893
19.7684333380312,3,11.634848242548
4.30172102060169,2,12.3544139125753
17.7232324983925,2,7.14273364351648
13.9909277576953,3,6.87835017066857
11.9380735000595,3,7.08344599813784
1.86107724905014,3,12.0321808720374
0.766177740879357,3,13.9152176786637
10.3830539202318,2,7.75103425592245
0.0957295577973127,3,12.538528856886
4.47234765160829,3,13.6493698925361
3.42430453747511,1,8.82390384790026
18.7661041738465,3,8.33546357569408
18.182627921924,2,6.1477388829283
15.6745672877878,2,6.61485650256559
1.07956759631634,3,12.8616631391177
7.22670043352991,3,11.0460262034554
15.9128686226904,3,6.91134393317779
3.55753508396447,1,9.22570455458529
19.9141468573362,3,11.349671755866
0.210854257456958,3,13.1503076597199
19.8701537912712,3,11.4353290311613
15.4993304191157,3,6.62458480641746
13.0018219258636,3,6.69121245663044
4.12867121398449,2,12.555075184434
19.7257480863482,3,11.7050480546797
13.9265003520995,3,7.18466178093191
14.0608794847503,3,6.51566399650469
12.6545542478561,3,5.91436009244236
4.45694769732654,3,13.7237564978819
8.80891714245081,3,7.88895134472656
10.336400270462,1,6.40363767501449
4.85229960642755,3,11.602220545627
15.5909587210044,4,7.12158008458289
5.97199440933764,3,12.0704146740955
16.3552939565852,1,6.00841741047177
2.3518863460049,1,9.62487805389118
0.121799898333848,1,10.6338412121869
4.52618535608053,3,13.3821429512293
2.54139792174101,2,11.0319505912364
15.5609052861109,4,7.08195177378045
6.37870093807578,1,8.39931150121696
16.6127868555486,3,6.51963453761845
17.2715926729143,1,7.66834215166782
11.0583006497473,1,4.20793616730365
16.9329363107681,1,6.9710869310021
18.239268977195,2,6.17639690082583
9.57891763187945,2,8.18749487120332
14.6124015003443,3,4.20178124322162
10.4166822042316,3,9.10059482543842
18.614904708229,2,7.3557256402091
9.45567697286606,3,9.32078380298024
10.1160318590701,3,10.3185632584905
12.6888598268852,1,3.99897177714729
12.4458604073152,3,5.98322269996957
13.9200361585245,1,5.87700623210545
10.3486584872007,3,9.42665790478762
14.4581993296742,2,3.99474291942878
12.8248432138935,1,4.29161954428604
1.78497959394008,3,11.9304409807746
5.41259598452598,2,8.39485748872746
10.7035719882697,2,6.32443275105532
2.4769277125597,1,9.52219354204412
6.07478193938732,1,8.30498862378375
5.53498942404985,3,10.649793082601
6.37889210600406,3,12.4020248005079
18.8923661783338,1,9.21169372677841
15.649750600569,3,6.89081676722194
19.2571767838672,3,11.3087150555511
3.72201194055378,3,13.409531595407
12.2596409590915,2,5.27578968319436
17.0055264933035,3,7.38171482656291
0.665153693407774,4,15.2471081784974
15.1701289368793,4,5.79424590823539
9.52893162146211,4,11.3425230640137
9.87252711784095,3,10.5843067115502
9.38346491195261,2,7.27974798795942
4.01503208559006,1,10.626748092998
17.5404887087643,1,7.52463554388114
0.789017481729388,2,12.666953078317
13.0047826468945,4,7.57670069894709
17.233117185533,1,7.61150191518229
5.36009974777699,1,6.37430847972329
6.02147611789405,1,8.20599891462273
6.95712136570364,3,11.2101592302579
2.94975433964282,1,8.61881593275824
15.4099537339061,3,6.35799751078773
17.0145098725334,1,7.19500361042967
1.32401418872178,3,12.0648817563335
9.7032277379185,2,8.61501795403656
5.28622469864786,2,8.31952784565767
13.2001009583473,2,6.54558023219645
8.20704033132643,2,8.45800780702345
8.36247704923153,3,9.63968942427487
13.4904299397022,3,8.08962539999195
10.0494630681351,1,7.30635753567154
9.96485878713429,1,7.38665316640821
1.56765135005116,3,11.7538814830783
6.30464281886816,2,10.4749871014888
8.91801886260509,3,7.77904085640362
8.44152712728828,2,7.37590861794885
4.89189437590539,3,11.3829069864733
18.4856596402824,3,6.74189410716112
2.00347109697759,2,10.8454860074443
10.2577430941164,2,8.28273039980551
0.207984806038439,3,13.152584482579
1.4829979930073,4,13.1526311460183
19.5952275022864,3,11.8530637056538
0.136452177539468,1,10.7001653171719
8.66775521077216,2,6.44338392831728
14.2321121087298,2,4.94611848181626
5.95139695797116,4,14.020158755544
15.8895500516519,2,6.65957914255675
18.3137693814933,3,6.24275643356922
7.30238316580653,1,7.16988028251438
7.42500642780215,3,11.2058411888369
9.13315218873322,2,6.30201505617607
2.36290798522532,1,9.62559672814333
3.50859384052455,2,10.8426235235138
9.58884354215115,3,9.87281524456356
13.5994320502505,2,7.3683263790543
7.31320061720908,4,13.0724332826199
19.7501850593835,2,11.6431889303961
2.18054115306586,4,14.1290866041325
13.9634540816769,2,6.36544269612106
17.7163490233943,2,7.18164985177129
1.40688464045525,3,11.8989073606906
12.8706200001761,4,7.19737368269556
14.6091328980401,3,4.20227153801099
3.0248971330002,2,10.2244070385026
15.3392879292369,4,6.43779720632604
3.67772913072258,3,13.257345314813
9.24021373037249,1,4.94916489973517
6.05335724540055,4,14.2728222467985
3.30342123750597,2,10.2990218369952
4.50551280751824,4,15.4128986853975
18.6044426169246,2,7.32102352365462
11.2893210630864,4,8.31933183097284
15.7839213591069,2,6.68490210583723
19.9826936237514,1,11.1256725758233
9.46201904676855,4,11.0506211338864
6.20042887050658,2,10.4859046002717
5.79144238959998,3,11.5056223891411
3.90177429188043,3,14.0532772272169
4.95893198531121,2,9.13601383110081
